10.000,3.389
10.000,2.835
10.100,3.412
10.100,2.875
10.200,2.928
10.300,3.463
10.300,2.854
10.400,3.492
10.400,2.849
10.500,3.508
10.500,2.863
10.600,3.524
10.600,2.867
10.600,-0.400
10.700,3.526
10.700,2.865
10.700,-0.344
10.800,2.941
10.800,-0.352
10.800,3.450
10.900,2.960
10.900,-0.170
10.900,3.476
11.000,3.557
11.000,2.872
11.000,-0.181
11.100,2.972
11.100,-0.330
11.100,3.486
11.200,3.595
11.200,2.873
11.200,-0.323
11.300,2.976
11.300,-0.324
11.300,3.523
11.400,2.982
11.400,-0.309
11.400,3.518
11.500,3.616
11.500,2.921
11.500,-0.300
11.600,3.006
11.600,-0.275
11.600,3.551
11.700,2.984
11.700,-0.269
11.700,3.558
11.800,3.654
11.800,2.930
11.800,-0.249
11.900,3.678
11.900,2.940
11.900,-0.271
12.000,3.024
12.000,-0.268
12.000,3.606
12.100,3.006
12.100,-0.269
12.100,3.601
12.200,3.741
12.200,2.950
12.200,-0.257
12.300,3.027
12.300,-0.258
12.300,3.630
12.400,3.744
12.400,2.950
12.400,-0.242
12.500,3.753
12.500,2.955
12.500,-0.230
12.600,3.764
12.600,2.975
12.600,-0.230
12.700,3.791
12.700,3.025
12.700,-0.230
12.800,3.050
12.800,-0.237
12.800,3.673
12.900,3.050
12.900,-0.243
12.900,3.684
13.000,3.797
13.000,2.973
13.000,-0.233
13.100,3.054
13.100,-0.230
13.100,3.717
13.200,3.845
13.200,3.002
13.200,-0.229
13.300,3.829
13.300,2.990
13.300,-0.229
13.400,3.088
13.400,-0.223
13.400,3.793
13.500,3.092
13.500,-0.231
13.500,3.771
13.600,3.880
13.600,3.029
13.600,-0.200
13.700,3.132
13.700,-0.197
13.700,3.821
13.800,3.865
13.800,3.034
13.800,-0.200
13.900,3.109
13.900,-0.188
13.900,3.814
14.000,3.919
14.000,3.049
14.000,-0.184
14.100,3.110
14.100,-0.188
14.100,3.843
14.200,3.944
14.200,3.104
14.200,-0.192
14.300,3.154
14.300,-0.173
14.300,3.826
14.400,3.895
14.400,3.071
14.400,-0.179
14.500,3.910
14.500,3.096
14.500,-0.176
14.600,3.946
14.600,3.093
14.600,-0.145
14.700,3.917
14.700,3.096
14.700,-0.162
14.800,3.184
14.800,-0.182
14.800,3.906
14.900,3.183
14.900,-0.180
14.900,3.913
15.000,3.984
15.000,3.134
15.000,-0.180
2.500,0.801
2.600,0.813
2.700,0.831
2.800,0.836
2.900,0.857
3.000,0.871
3.100,0.883
3.200,0.441
3.200,1.229
3.300,1.377
3.300,0.255
3.400,0.102
3.400,1.426
3.500,1.602
3.500,-0.056
3.600,1.663
3.600,-0.178
3.700,1.734
3.700,-0.266
3.800,1.776
3.800,-0.350
3.900,1.848
3.900,-0.093
4.000,1.895
4.000,1.788
4.100,1.912
4.200,1.925
4.300,1.962
4.400,1.988
4.500,2.021
4.600,2.045
4.700,2.071
4.800,2.081
5.000,2.158
5.100,2.196
5.200,2.212
5.300,2.228
5.400,2.258
5.500,2.268
5.600,2.272
5.700,2.294
5.800,2.315
5.900,2.329
6.000,2.336
6.100,2.569
6.200,2.584
6.300,2.607
6.400,2.619
6.500,2.642
6.600,2.658
6.700,2.683
6.800,2.689
6.900,2.698
7.000,2.718
7.100,2.738
7.200,2.749
7.300,2.764
7.400,2.785
7.600,2.845
7.700,2.829
7.800,2.861
7.900,2.855
8.000,2.897
8.100,2.897
8.200,2.923
8.300,2.933
8.400,2.964
8.500,2.946
8.600,2.965
8.700,3.010
8.800,3.010
8.900,3.031
9.000,3.046
9.100,3.053
9.200,3.060
9.300,3.070
9.400,3.075
9.500,3.088
9.600,3.104
9.700,3.266
9.700,2.984
9.800,3.311
9.800,2.912
